"",compound_order
FA (17:1) (heptadecenoicacid),391
FA (17:2);,351
FA (18:2) (linoleicacid),320
FA (18:3) (linolenicacid),390
FA (18:4);,201
FA (19:0);,349
FA (19:1);,539
FA (20:1) (eicosenoicacid),555
FA (20:2) (eicosadienoicacid),556
FA (20:3) (eicosatrienoicacid),538
FA (20:3) (homo-gamma-linolenicacid),395
FA (20:4) (arachidonicacid),427
FA (20:5) (eicosapentaenoicacid),588
FA (21:0) B;,304
FA (22:2) (docosadienoicacid),411
FA (22:3);,413
FA (22:5);,33
FA (22:6) (docosahexaenoicacid),598
FA (22:7);,604
FA (24:1) (nervonicacid),622
GlcCer (d38:1),661
GlcCer (d40:1),524
GlcCer (d41:1),146
GlcCer (d42:1),194
GlcCer (d42:2),641
GlcCer(d14:1(4E)/20:0(2OH)),609
LPC (14:0),642
LPC (15:0),409
LPC (16:0),313
LPC (16:1),532
LPC (18:0),731
LPC (18:1),424
LPC (18:2),348
LPC (18:3),627
LPC (20:0),39
LPC (20:1),215
LPC (20:2),709
LPC (20:3),711
LPC (20:5),708
LPC (22:4);,648
LPC (22:5),695
LPC (22:6),696
LPC (24:0),430
LPE (16:0),573
LPE (18:0),651
LPE (18:1),721
LPE (18:2),722
LPE (20:4),83
LPE (22:6),112
LysoPC (19:0);,262
LysoPC (20:4);,306
LysoPC (22:0);,76
LysoPC (22:1);,91
LysoPE (17:0);,662
LysoPE (18:3);,42
LysoPE (22:5);,410
LysoPG (17:0); LysoPG 17:0;,73
LysoPI (18:0); LysoPI 18:0;,115
LysoPI (18:2); LysoPI 18:2;,254
LysoPI (20:4); LysoPI 20:4;,564
PC (28:0),122
PC (30:0); PC(14:0/16:0);,229
PC (30:1),69
PC (32:0); PC(16:0/16:0);,20
PC (32:1),44
PC (32:2),100
PC (33:0),572
PC (33:1),102
PC (33:2),38
PC (34:0); PC(16:0/18:0);,669
PC (34:1),119
PC (34:2),629
PC (34:2) a,88
PC (34:3),216
PC (34:3); PC(16:1/18:2);,35
PC (34:4),670
PC (35:1),53
PC (35:2); PC(17:0/18:2);,96
PC (35:3),97
PC (35:3); PC(17:1/18:2);,639
PC (35:4),698
PC (36:0); PC(18:0/18:0);,624
PC (36:1); PC(18:0/18:1);,654
PC (36:2),566
PC (36:2); PC(18:0/18:2);,649
PC (36:3) A,217
PC (36:3) B,547
PC (36:3); PC(18:1/18:2);,433
PC (36:4) A,499
PC (36:4) B,522
PC (36:4); PC(16:0/20:4);,740
PC (36:5) B,57
PC (36:5); PC(16:1/20:4);,58
PC (36:6),124
PC (37:1); PC(16:0/21:1);,149
PC (37:2),681
PC (37:2); PC(19:0/18:2);,581
PC (37:3),602
PC (37:4),7
PC (37:4); PC(17:1/20:3);,683
PC (37:6),107
PC (38:1); PC(20:0/18:1);,323
PC (38:2),24
PC (38:2); PC(18:0/20:2);,317
PC (38:3),85
PC (38:3); PC(18:0/20:3);,72
PC (38:3); PC(20:1/18:2);,236
PC (38:4) A,250
PC (38:4); PC(18:0/20:4);,636
PC (38:4); PC(18:1/20:3);,90
PC (38:5) A,724
PC (38:6) C,40
PC (38:6); PC(18:2/20:4);,626
PC (38:7),154
PC (39:4); PC(19:0/20:4);,80
PC (39:6),366
PC (40:4),150
PC (40:5) A,690
PC (40:5) B,692
PC (40:5); PC(18:0/22:5);,691
PC (40:6) B,688
PC (40:7),689
PC (40:7); PC(18:1/22:6);,719
PC (40:8),646
PC (40:8) a,647
PC (42:5),715
PC (42:6); PC(20:0/22:6);,638
PC (o-32:0),686
PC (p-32:0) or PC (o-32:1),687
PC (p-34:0) or PC (o-34:1),701
PC (p-34:1) or PC (o-34:2) B,703
PC (p-34:2) or PC (o-34:3),611
PC (p-36:1) or PC (o-36:2),590
PC (p-36:1) or PC (o-36:2) a,63
PC (p-36:2) or PC (o-36:3),628
PC (p-36:3) or PC (o-36:4),386
PC (p-36:4) or PC (o-36:5),94
PC (p-38:3) or PC (o-38:4),637
PC (p-38:4) or PC (o-38:5) A,82
PC (p-38:4) or PC (o-38:5) B,54
PC (p-38:5) or PC (o-38:6),79
PC (p-38:5) or PC (o-38:6) a,657
PC (p-40:3) or PC (o-40:4),113
PC (p-40:4) or PC (o-40:5),674
PC (p-40:5); PC(P-18:0/22:5);,704
PC (p-40:6),705
PC (p-42:4) or PC (o-42:5),650
PC (p-42:5) or PC (o-42:6),684
PC (p-44:4) or PC (o-44:5),707
PE (34:1),322
PE (34:2); PE(16:0/18:2);,584
PE (34:3); PE(16:0/18:3);,368
PE (36:1),714
PE (36:2),62
PE (36:2); PE(18:0/18:2);,98
PE (36:3); PE(18:1/18:2);,256
PE (36:4),9
PE (36:4); PE(18:2/18:2);,41
PE (36:5); PE(16:1/20:4);,625
PE (37:2); PE(19:0/18:2);,574
PE (38:2),667
PE (38:4) B,34
PE (38:5); PE(16:0/22:5);,70
PE (38:5); PE(18:1/20:4);,68
PE (38:6) a,78
PE (38:6),4
PE (38:6); PE(18:2/20:4);,60
PE (40:5); PE(18:0/22:5);,87
PE (40:6),282
PE (40:6); PE(18:0/22:6);,18
PE (40:7); PE(18:1/22:6);,47
PE (42:6); PE(20:0/22:6);,110
PE (p-34:1) or PE (o-34:2),105
PE (p-36:1) or PE (o-36:2),14
PE (p-36:2) or PE (o-36:3),634
PE (p-36:4); PE(P-16:0/20:4);,398
PE (p-36:5) or PE (o-36:6),372
PE (p-38:2) or PE (o-38:3),293
PE (p-38:3) or PE (o-38:4),280
PE (p-38:4) or PE (o-38:5),281
PE (p-38:5) or PE (o-38:6) a,382
PE (p-38:5) or PE (o-38:6),197
PE (p-40:4) or PE (o-40:5),385
PE (p-40:5) or PE (o-40:6),378
PE (p-40:7) or PE (o-40:8),265
PG (34:2); PG(16:0/18:2);,299
PI (32:1); PI(16:0/16:1);,376
PI (34:1); PI(16:0/18:1);,101
PI (34:2); PI(16:0/18:2);,247
PI (35:2); PI(17:0/18:2);,227
PI (36:1); PI(18:0/18:1);,616
PI (36:2); PI(18:0/18:2);,655
PI (36:3); PI(16:0/20:3);,303
PI (36:3); PI(18:1/18:2);,337
PI (36:4); PI(16:0/20:4);,345
PI (36:4); PI(18:2/18:2);,380
PI (36:5); PI(16:0/20:5);,594
PI (37:2); PI(19:0/18:2);,248
PI (37:4); PI(17:0/20:4);,387
PI (38:3); PI(18:0/20:3);,292
PI (38:4); PI(18:0/20:4);,266
PI (38:4); PI(18:1/20:3);,287
PI (38:5),412
PI (38:5); PI(18:1/20:4);,314
PI (38:6); PI(16:0/22:6);,392
PI (39:4); PI(19:0/20:4);,404
PI (40:4); PI(18:0/22:4);,502
PI (40:4); PI(20:0/20:4);,49
PI (40:5); PI(18:0/22:5);,529
PI (40:6); PI(18:0/22:6);,242
Plasmenyl-PC (36:2); PC(P-18:0/18:2);,553
Plasmenyl-PE (34:2); PE(P-16:0/18:2);,530
Plasmenyl-PE (38:4); PE(P-18:0/20:4);,531
Plasmenyl-PE (38:6); PE(P-16:0/22:6);,535
Plasmenyl-PE (40:6); PE(P-18:0/22:6);,541
Plasmenyl-PE (42:6); PE(P-20:0/22:6);,516
SM (34:2); SM(d16:0/18:2);,540
SM (40:1); SM(d14:0/26:1);,336
SM (41:2),218
SM (42:2); SM(d20:0/22:2);,305
SM (d32:1) a,389
SM (d32:1),307
SM (d32:2),350
SM (d33:1),259
SM (d33:1); SM(d14:0/19:1);,388
SM (d34:0),260
SM (d34:1) a,309
SM (d34:1),173
SM (d34:2),175
SM (d36:0),493
SM (d36:1),177
SM (d36:2),180
SM (d36:2) a,174
SM (d36:3),182
SM (d37:1),81
SM (d38:1),706
SM (d38:1); SM(d14:0/24:1);,178
SM (d38:2),179
SM (d39:1),176
SM (d39:1); SM(d14:0/25:1);,184
SM (d40:0),186
SM (d40:1),192
SM (d40:2) A,712
SM (d40:2) B,23
SM (d40:3),191
SM (d41:1),592
SM (d41:1) a,27
SM (d41:2),108
SM (d42:0),710
SM (d42:1),713
SM (d42:1) a,716
SM (d42:2) A,700
SM (d42:3),702
SM (d43:1),720
SM (d43:2),717
SM (d43:2) B,718
SM (d44:2),37
TG (44:1),137
TG (44:2),43
TG (46:0),610
TG (46:1); TG(12:0/16:0/18:1);,344
TG (46:2),685
TG (46:2); TG(12:0/16:0/18:2);,665
TG (46:3),735
TG (47:0); TG(14:0/16:0/17:0);,143
TG (47:1); TG(15:0/16:0/16:1);,138
TG (48:0); TG(14:0/16:0/18:0);,139
TG (48:0); TG(16:0/16:0/16:0);,147
TG (48:1); TG(14:0/16:0/18:1);,141
TG (48:2),142
TG (48:2); TG(14:0/16:0/18:2);,441
TG (48:3),15
TG (48:3); TG(14:0/16:1/18:2);,207
TG (48:4); TG(12:0/18:2/18:2);,212
TG (49:0); TG(15:0/16:0/18:0);,286
TG (49:1); TG(15:0/16:0/18:1);,297
TG (49:2); TG(15:0/16:0/18:2);,298
TG (49:3),21
TG (49:4); TG(15:2/16:0/18:2);,579
TG (50:1); TG(16:0/16:0/18:1);,733
TG (50:2); TG(16:0/16:1/18:1);,737
TG (50:3),730
TG (50:3); TG(16:0/16:1/18:2);,732
TG (50:4); TG(14:0/16:0/20:4);,434
TG (50:4); TG(16:1/16:1/18:2);,587
TG (50:5),466
TG (50:5); TG(14:0/18:2/18:3);,478
TG (51:0); TG(16:0/17:0/18:0);,3
TG (51:1); TG(16:0/17:0/18:1);,437
TG (51:2); TG(16:0/17:1/18:1);,501
TG (51:3); TG(15:0/18:1/18:2);,504
TG (51:4),507
TG (51:4); TG(15:0/18:2/18:2);,510
TG (51:5); TG(15:0/18:2/18:3);,459
TG (51:6); TG(15:2/18:2/18:2);,52
TG (52:0),489
TG (52:1),25
TG (52:1); TG(16:0/18:0/18:1);,114
TG (52:2); TG(16:0/18:1/18:1);,527
TG (52:3); TG(16:0/18:1/18:2);,117
TG (52:4),476
TG (52:4); TG(16:0/18:2/18:2);,310
TG (52:5),160
TG (52:5); TG(16:0/18:2/18:3);,59
TG (52:6),109
TG (52:6); TG(16:1/18:2/18:3);,19
TG (52:7); TG(16:1/18:2/18:4);,125
TG (53:1); TG(17:0/18:0/18:1);,324
TG (53:2),294
TG (53:3),328
TG (53:3); TG(17:0/18:1/18:2);,253
TG (53:4),183
TG (53:4); TG(17:1/18:1/18:2);,190
TG (53:5),435
TG (53:5); TG(17:1/18:2/18:2);,486
TG (54:1); TG(16:0/18:1/20:0);,452
TG (54:2); TG(16:0/18:1/20:1);,451
TG (54:3),464
TG (54:3); TG(16:0/18:1/20:2);,153
TG (54:3); TG(16:1/18:1/20:1);,491
TG (54:3); TG(18:0/18:1/18:2);,517
TG (54:4),518
TG (54:4); TG(16:0/18:0/20:4);,544
TG (54:4); TG(18:1/18:1/18:2);,545
TG (54:5) B,511
TG (54:5); TG(18:1/18:2/18:2);,543
TG (54:6) B,521
TG (54:6); TG(16:0/18:2/20:4);,342
TG (54:6); TG(18:2/18:2/18:2);,453
TG (54:7); TG(16:0/18:2/20:5);,520
TG (54:7); TG(16:1/18:2/20:4);,467
TG (54:7); TG(18:2/18:2/18:3);,468
TG (54:8),331
TG (54:8); TG(14:0/18:2/22:6);,169
TG (54:8); TG(18:2/18:3/18:3);,480
TG (55:3); TG(18:1/18:2/19:0);,461
TG (55:4); TG(18:2/18:2/19:0);,482
TG (56:0); TG(16:0/18:0/22:0);,477
TG (56:1),503
TG (56:1); TG(16:0/18:1/22:0);,523
TG (56:10); TG(18:2/18:3/20:5);,488
TG (56:2); TG(18:0/18:1/20:1);,490
TG (56:3); TG(18:1/18:1/20:1);,168
TG (56:4); TG(18:1/18:2/20:1);,479
TG (56:4); TG(18:2/18:2/20:0);,462
TG (56:5); TG(16:0/18:1/22:4);,481
TG (56:5); TG(18:0/18:1/20:4);,546
TG (56:5); TG(18:2/18:2/20:1);,519
TG (56:6),484
TG (56:6); TG(18:1/18:1/20:4);,512
TG (56:6); TG(18:1/18:2/20:3);,170
TG (56:7),439
TG (56:7); TG(18:1/18:2/20:4);,449
TG (56:7); TG(18:2/18:3/20:2);,438
TG (56:8); TG(16:0/18:2/22:6);,469
TG (56:8); TG(18:2/18:2/20:4);,181
TG (56:8); TG(18:2/18:3/20:3);,195
TG (56:9); TG(16:0/18:3/22:6);,450
TG (56:9); TG(16:1/18:2/22:6);,487
TG (56:9); TG(18:2/18:3/20:4);,8
TG (58:0),22
TG (58:1),61
TG (58:10),363
TG (58:10); TG(18:2/18:2/22:6);,367
TG (58:11); TG(18:2/18:3/22:6);,365
TG (58:12),364
TG (58:2),329
TG (58:3); TG(18:1/18:2/22:0);,330
TG (58:4) A,373
TG (58:5); TG(18:2/18:2/22:1);,333
TG (58:6),326
TG (58:7); TG(18:0/18:1/22:6);,327
TG (58:7); TG(18:1/18:2/22:4);,325
TG (58:8),264
TG (58:8); TG(18:1/18:1/22:6);,361
TG (58:9); TG(18:1/18:2/22:6);,335
TG (60:11); TG(18:1/20:4/22:6);,415
TG (60:11); TG(18:2/20:3/22:6);,414
TG (60:12); TG(16:0/22:6/22:6);,419
TG (60:12); TG(18:2/20:4/22:6);,374
TG (60:13); TG(18:2/20:5/22:6);,279
TG (60:2),393
TG (62:13); TG(18:2/22:5/22:6);,417
TG (62:14); TG(18:2/22:6/22:6);,252
"(2-oxo-2,3-dihydro-1H-indol-3-yl)acetic acid",155
"(2S,3S)-(-)-3-Phenylglycidol",225
.gamma.-L-Glu-.epsilon.-L-Lys,278
"1,2-Diamino-2-methylpropane",271
"1,4-Cyclohexanedione",270
"1,5-Hexadien-3-ol B",302
12-Ketodeoxycholic acid,381
"15-Deoxy-.DELTA.12,14-prostaglandin J2",301
1-Hexadecylamine,383
1H-Indole-4-carboxaldehyde,369
1-Octadecanamine,340
"2-(2H-Benzotriazol-2-yl)-4,6-bis(1-methyl-1-phenylethyl)phenol",341
"2,2-Bis[hydroxymethyl]-2,2',2''-nitrilotriethanol",339
"2,8-Quinolinediol",228
2-Amino-1-phenylethanol,346
2'-Deoxycytidine,243
2-Methylglutaric acid,343
"2-Propenoic acid, 3-(4-methoxyphenyl)-",246
3.beta.-Hydroxy-5-cholenoic acid,277
3-Methylhistidine,171
3-Ureidopropionic acid,290
4-Guanidinobutyric acid,255
4-Hydroxy-6-methyl-2-pyrone,371
"5-Methyl-5,6-Dihydrouracil",86
5'-Methylthioadenosine,276
"9,12-Octadecadiynoic Acid",605
"9-Octadecenamide, (Z)-",533
"9S,11R-Dihydroxy-15-oxo-5Z,13E-prostadienoic acid",534
Acetylcarnitine,104
Acetylcholine cation,237
Adenosine,258
Anserine,549
Arg-Ala,526
Arginine,548
Arg-Ser,506
Azelaic acid,528
"Benzenemethanol, 4-methyl-",16
Betaine,50
Bicyclo[2.2.1]heptane-2-methanol,495
Biliverdin,496
Carnosine,455
"Cholest-4-en-26-oic acid, 7.alpha.-hydroxy-3-oxo",474
Choline,442
"Conjugated linoleic Acid (10E,12Z)",492
Cotinine,465
Creatine,473
Curcumol,238
"Cyclopropanecarboxylic acid, 1-amino-",457
Cysteine S-sulfate,165
Cystine,338
Dexpanthenol,500
dGMP,509
Dibutyl adipate,167
Ergothioneine,525
exo-Norbornyl alcohol C,166
Ferulic acid,447
Galactosamine,448
gamma-Aminobutyric Acid (GABA),458
gamma-D-Glutamylglycine,460
gamma-Glutamylleucine,445
gamma-Glutamylmethionine,446
Genipin,456
Glu-Gln,436
Glutathione (reduced),444
Histamine,164
Histidine,156
Homoarginine,163
H-Pro-Hyp-OH B,332
Hypoxanthine,505
Ile-Arg,475
Indole-3-acetamide,111
Isobutyryl carnitine,145
Kynurenic acid,334
Leu-Leu,362
"L-Histidine, 1-methyl-",370
Methenamine,152
"N,N,N-Trimethyllysine",508
"N,N-Dimethyl-L-valine",267
N-.alpha.-Acetyl-L-arginine,240
N.alpha.-Acetyl-L-lysine,384
N-.alpha.-Acetyl-L-ornithine,261
N5-(1-Iminoethyl)-L-ornithine,375
N6-(1-Iminoethyl)-L-lysine,263
N8-Acetylspermidine,241
N-Acetylhistidine,211
N-Acetyl-leucine,377
N-Acetylmethionine,285
N-Acetylphenylalanine,591
N-Acetylputrescine,275
N-Acetyltryptophan,269
N-alpha-methylhistamine,205
N-epsilon-Acetyllysine,251
N-Formylmethionine,418
N-gamma-Acetyl-N-2-formyl-5-methoxykynurenamine,420
Nicotinamide,379
N-Methylglutamic acid,249
N-Methyllysine,268
N-Methylproline,289
Norleucine,321
n-Pentadecylamine,288
Oxindole,300
Palmitamide,273
Palmitoyl ethanolamide,295
Pantothenic acid,394
Perillaldehyde,189
Phe-Arg,140
"Phenol, 4-(2-aminoethyl)-",347
Phenylacetaldehyde,472
Phenylacetylglycine,471
Phlorobenzophenone,536
Phosphocholine B,513
Propionylcarnitine,537
Pyridoxal,463
Retinoic acid,515
Serotonin,542
Spermine,557
Tetradecylamine,440
Tetradonium cation,483
Thiazolidine-4-carboxylic acid,613
TMAO,644
Triethanolamine,26
Trigonelline,30
Tris(2-butoxyethyl) phosphate,45
Urocanic acid,725
Thromboxane B2,607
Prostaglandin D2,618
"9,12,13-trihydroxyoctadec-10-enoic acid",36
"9S,10R-dihydroxy-stearic acid",121
"12,13-dihydroxyoctadec-9-enoic acid",29
"9,10-dihydroxyoctadec-12-enoic acid",319
"15,16-dihydroxyoctadeca-9,12-dienoic acid",56
"12,13-dihydroxyoctadeca-9,15-dienoic acid",635
"9,10-dihydroxyoctadeca-12,15-dienoic acid",571
"14,15-dihydroxyeicosa-5,8,11-trienoic acid",586
"11,12-Dihydroxyicosa-5,8,14-trienoic acid",5
"8,9-dihydroxyeicosa-5,11,14-trienoic acid",352
"5,6-dihydroxyeicosa-8,11,14-trienoic acid",99
"17,18-dihydroxyeicosa-5,8,11,14-tetraenoic acid",645
"14,15-dihydroxyeicosa-5,8,11,17-tetraenoic acid",632
"19,20-dihydroxydocosa-4,7,10,13,16-pentaenoic acid",652
13-Hydroxyoctadecadienoic acid,575
9-Hydroxylinoleic acid,619
"13-hydroxyoctadeca-9,11,15-trienoic acid",71
"9-hydroxyoctadeca-10,12,15-trienoic acid",244
"15-hydroxyeicosa-5,8,11,13-tetraenoic acid",563
"12-Hydroxy-5,8,10,14-eicosatetraenoic acid",620
"8-hydroxyeicosa-5,9,11,14-tetraenoic acid",118
11-Hydroxy-arachidonic acid,585
"9-hydroxyeicosa-5,7,11,14-tetraenoic acid",562
"5-Hydroxy-6,8,11,14-eicosatetraenoic acid",423
"12-Hydroxy-5,8,10,14,17-eicosapentaenoic acid",678
"5-Hydroxy-6,8,11,14,17-eicosapentaenoic acid",308
"17-hydroxy-4,7,10,13,15,19-docosahexaenoic acid",416
"14-hydroxydocosa-4,7,10,12,16,19-hexaenoic acid",46
"4-hydroxydocosa-5,7,10,13,16,19-hexaenoic acid",214
"9-ketooctadeca-10,12-dienoic acid",664
"trans-12,13-epoxy-11-oxo-trans-9-octadecenoic acid",354
"12,13-epoxy-9-octadecenoic acid",116
9(10)-epoxy-12Z-octadecenoic acid,159
"15(16)-epoxy-9,12-octadecadienoic acid",127
"12(13)-epoxy-9,15-octadecadienoic acid",454
"11,12-Epoxyeicosa-5,8,14-trienoic acid",470
"8,9-Epoxyeicosa-5,11,14-trienoic acid",514
"17,18-Epoxy-5,8,11,14-eicosatetraenoic acid",210
10-nitrooleic acid,621
corticosterone,48
Glycoursodeoxycholic acid,157
Cholic acid,680
Chenodeoxycholic acid,274
Tauro-g-Muricholic acid,291
Tauro-b-Muricholic acid,77
Taurodeoxycholic acid,311
Taurocholic acid,316
Tauro-a-Muricholic acid,12
Deoxycholic acid,13
Taurochenodeoxycholic acid,17
beta-Muricholic acid,55
g-Muricholic acid,425
progesterone,426
Tauroursodeoxycholic acid,580
cortexone,583
